"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q26Answerb","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q4Answerb","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Approve","Reject"
"35JDMRECC499KPC0MQ6BSMOAB6DEGK","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3LRLIPTPEQ9EJIP1MEU6JFMW9ASAKB","A1ODHC7GKYB5QA","Approved","Tue Jul 28 01:27:25 PDT 2015","Tue Jul 28 01:31:35 PDT 2015","Fri Jul 31 01:31:35 PDT 2015","2015-07-31 08:33:10 UTC","","","250","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/tayllour/health/","https://s-media-cache-ak0.pinimg.com/avatars/tayllour_1337063757_30.jpg","439","https://s-media-cache-ak0.pinimg.com/236x/fd/87/4b/fd874b4152080e7920af119433de46e8.jpg","322851867011188276","1853","10","Female","{}","White / Non-Hispanic","","holistic treatments","{}","{}","Health|Disease / Illness|Medicine|Nutritional supplements / Herbs|Other","","","Indoors","","","Shower scene","{}","{}","Other","","","Hang Eucalyptus in the shower steam will release beneficial oils.

Benefits of eucalyptus:
antiseptic
anti-stress
mental clarity
mood enhancer
anti-inflammatory
respiratory health","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"36QZ6V1589DTZQID7QFXLITGL50SUY","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","37UQDCYH6XVAGRLFEFWTBXVNNDE7VD","A1ODHC7GKYB5QA","Approved","Sun Jul 19 21:22:14 PDT 2015","Sun Jul 19 21:23:41 PDT 2015","Wed Jul 22 21:23:41 PDT 2015","2015-07-23 04:28:08 UTC","","","87","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/gondekleane/health/","https://s-media-cache-ak0.pinimg.com/avatars/gondekleane-1416673296_30.jpg","463","https://s-media-cache-ak0.pinimg.com/236x/c6/62/df/c662df38920e512ce615e415c1dd145f.jpg","228487381068077217","1962","10","","{}","","","{}","{}","{}","Food / drink","","","Don't know","","","home scene","{}","{}","Other","","","""God made us to consume food. He did not make food to consume us.""","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3XBXDSS888JYCHHISMTJT3EPNTALX6","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3YJ6NA41JBGQV2PLTCCR8VBET4ZJP2","A2RA4A0LLQLGUW","Approved","Sun Jul 26 15:26:25 PDT 2015","Sun Jul 26 15:27:29 PDT 2015","Wed Jul 29 15:27:29 PDT 2015","2015-07-29 22:28:08 UTC","","","64","100% (51/51)","0% (0/0)","0% (0/0)","https://www.pinterest.com/givemesomesugar/health/","https://s-media-cache-ak0.pinimg.com/avatars/givemesomesugar_1339956145_30.jpg","437","https://s-media-cache-ak0.pinimg.com/236x/e2/17/02/e21702035711e92ac2d7f46118a528de.jpg","20899585747055030","1841","10","Female","50","White / Non-Hispanic","","{}","{}","{}","Health|Weight loss / Dieting|Food / drink|Detoxing","","","Artificial","","","{}","{}","{}","Food/Drink","","","3 day juice cleanse","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3X55NP42EOGCN4P20PF234Y5L8A3PM","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","33JKGHPFYCUGTPJTGUCRKYY0WX4NMG","A1ODHC7GKYB5QA","Approved","Sun Jul 19 09:47:04 PDT 2015","Sun Jul 19 09:47:59 PDT 2015","Wed Jul 22 09:47:59 PDT 2015","2015-07-22 16:48:36 UTC","","","55","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/dangm/health/","https://s-media-cache-ak0.pinimg.com/avatars/dangm_1329453568_30.jpg","448","https://s-media-cache-ak0.pinimg.com/236x/1e/9f/8a/1e9f8a4dfaf362fe0e39e2f23575c469.jpg","195273333818062604","1891","10","","{}","","","{}","{}","{}","Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"30Y6N4AHYPWVH97E66P3L8KWD3NRD0","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3TDXMTX3CBUMQLNAWYSIQU5XK0E6IW","A1ODHC7GKYB5QA","Approved","Sun Jul 19 15:13:59 PDT 2015","Sun Jul 19 15:15:14 PDT 2015","Wed Jul 22 15:15:14 PDT 2015","2015-07-22 22:18:10 UTC","","","75","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/atbachman/health/","https://s-media-cache-ak0.pinimg.com/avatars/atbachman-48_30.jpg","447","https://s-media-cache-ak0.pinimg.com/236x/99/f7/1a/99f71a1331cc37d732c8621bdcebf8c4.jpg","179440366376841017","1886","10","","{}","","","{}","{}","{}","Food / drink","","","Don't know","","","{}","{}","{}","Food/Drink","","","YOU ARE WHAT YOU EAT SO DON'T BE FAST CHEAP EASY OR FAKE","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3OND0WXMHWFNKL7B6WOTDM0BQ6QEHJ","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3B4YI393V9WG7XO38NPZV17CBJESSP","A1ODHC7GKYB5QA","Approved","Sat Jul 18 11:52:38 PDT 2015","Sat Jul 18 11:54:30 PDT 2015","Tue Jul 21 11:54:30 PDT 2015","2015-07-21 18:58:12 UTC","","","112","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/suzyq125/health/","https://s-media-cache-ak0.pinimg.com/avatars/suzyq125_1353494118_30.jpg","438","https://s-media-cache-ak0.pinimg.com/236x/d9/15/fe/d915fe2bbb7e1db459e7803c65b4d133.jpg","48343395969817337","1848","10","Don't want to answer","37","White / Non-Hispanic","","{}","{}","{}","Physical fitness / Sport|Mental health|Emotional wellbeing","","","Artificial","","","{}","{}","{}","","","","You're body can do anything it's just your brain you have to convince","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"33J5JKFMK6YXNGQH02UR39OFQ4W3QD","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","33FOTY3KEML06W0DYIKFKVGLZGT1CY","A1VYRD3HO2WDUN","Approved","Sat Jul 18 16:57:45 PDT 2015","Sat Jul 18 16:58:47 PDT 2015","Tue Jul 21 16:58:47 PDT 2015","2015-07-22 00:03:09 UTC","","","62","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/monkeygirl71/health/","https://s-media-cache-ak0.pinimg.com/avatars/monkeygirl71_1344660929_30.jpg","462","https://s-media-cache-ak0.pinimg.com/236x/ee/e1/76/eee17637a12e68b45f6b7e716904b13e.jpg","135952482474401844","1957","10","Male","60","Asian","","{}","{}","{}","Food / drink","","","Artificial","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"36GJS3V78VQHV5YS0RH2P212GE9GJ7","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3U4J9857OEBV7DN99Y5TAL1GKN0B7H","A32I1VQO3ZAA1X","Approved","Mon Jul 20 12:56:55 PDT 2015","Mon Jul 20 13:15:40 PDT 2015","Thu Jul 23 13:15:40 PDT 2015","2015-07-23 20:18:20 UTC","","","1125","100% (18/18)","0% (0/0)","0% (0/0)","https://www.pinterest.com/jaclynnxrx/health/","https://s-media-cache-ak0.pinimg.com/avatars/jaclynnxrx_1337089619_30.jpg","459","https://s-media-cache-ak0.pinimg.com/236x/53/9c/57/539c57938eaf58b819aa069e62b16240.jpg","263460646925342262","1942","10","Female","40","White / Non-Hispanic","","{}","{}","{}","Health|Physical fitness / Sport","","","Artificial","","","list of exercises","{}","{}","","","","No-excuse (Gymless Workout) 50 jumping jacks, 50 crunches, 45 jumping jacks, 45 squats, 40 jumping jacks, 40 crunches, 35 jumping jacks, 35 pushups, 30 jumping jacks,30 squats, 25 jumping jacks, 25 crunches, 20 jumping jacks, 20 pushups, 15 jumping jacks, 15 squats, 10 jumping jacks, 10 pushups, 5 jumping jacks, 5 crunches, 5 squats, 5 pushups.","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3W1K7D6QSBHB43VL2RSACLYVJZUZBU","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","34QN5IT0TZRYN4PILN0A441S4IE80E","A1VYRD3HO2WDUN","Approved","Fri Jul 24 19:06:39 PDT 2015","Fri Jul 24 19:09:13 PDT 2015","Mon Jul 27 19:09:13 PDT 2015","2015-07-28 02:13:13 UTC","","","154","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/monkeygirl71/health/","https://s-media-cache-ak0.pinimg.com/avatars/monkeygirl71_1344660929_30.jpg","462","https://s-media-cache-ak0.pinimg.com/236x/c4/d5/16/c4d5164deaa0451f447767ac96d12942.jpg","219480181812578562","1959","10","Male","60","Asian","","{}","{}","{}","Food / drink","","","Don't know","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3AFT28WXLF29S7VK6S9AIAV4ULBOIQ","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3TAYZSBPLL8N2Y75E8AT4JU8DBSS27","A1VYRD3HO2WDUN","Approved","Sat Jul 25 09:48:20 PDT 2015","Sat Jul 25 09:53:37 PDT 2015","Tue Jul 28 09:53:37 PDT 2015","2015-07-28 16:58:19 UTC","","","317","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/mabbruzzese/health/","https://s-media-cache-ak0.pinimg.com/avatars/mabbruzzese_1337064235_30.jpg","425","https://s-media-cache-ak0.pinimg.com/236x/76/8e/42/768e4227667d60f1d3fec587048acb78.jpg","551902129312993953","1805","10","Male","60","Asian","","{}","{}","{}","Health|Physical fitness / Sport|Cycling|Running|Fitness equipment|Workout plan/instructions|Beauty / physical appearance","","","Artificial","","","just text","{}","{}","Other","","","MAKE OVER YOUR BODY IN 3 WEEKS!
The secret: cardio! Follow this schedule to tone your entire body--quick.
MON  targeted move + 30 mins. cardio (try a jog or brisk walk)
TUE  REST DAY!
WED  targeted move + 30 mins. cardio (bike somewhere instead of driving)
THURS  REST DAY!
FRI  targeted move + 30 mins. cardio (jog or bike again, but pick up the pace)
SAT  60 min. cardio (play Frisbee with friends to work up a sweat)
SUN  REST DAY!","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"363A7XIFV4MPC9LJVG3BW41TD62VAU","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3OVHNO1VE6176KRZ6POIWVIFXGRZD0","A1VYRD3HO2WDUN","Approved","Fri Jul 24 17:44:33 PDT 2015","Fri Jul 24 17:51:31 PDT 2015","Mon Jul 27 17:51:31 PDT 2015","2015-07-28 00:53:16 UTC","","","418","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/monkeygirl71/health/","https://s-media-cache-ak0.pinimg.com/avatars/monkeygirl71_1344660929_30.jpg","462","https://s-media-cache-ak0.pinimg.com/236x/9f/f0/20/9ff020ed2ee57d7b40a1cec3d89bdbf0.jpg","131167407870365534","1956","10","Male","60","Asian","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Yoga /  Pilates|Fitness equipment|Workout plan/instructions","","","Outdoors","{}","{}","{}","","","Fitness Equipment|Nature Scene|Urban Scene","{}","{}","LOWER BACK WORKOUT 3 ROUNDS
BEKA-FITNESS
PERSONAL TTRAINER
1- TOUCH HANDS FORWARD AND BACK 12 REPS
2- ALTERNATED TORSO ROTATION 12 REPS
3- PILATES: SWAN ON BALL 12 REPS
4- CROSS TOUCH FEET / RIGHT HAND - LEFT FOOT 12 REPS
REST 40 SEC","","","Very much","","Very much","","Not at all","","","","2 or more","","No","","No","9","No","No","","","","Yes","","","","Mixed","","Female","","","Neither happy nor sad",""
"3SNR5F7R92TNGGIVCE6EDY1QQJ5EIC","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","33C7UALJVLYYUTA0H64AI9K29B8817","A1VYRD3HO2WDUN","Approved","Sat Jul 25 09:54:12 PDT 2015","Sat Jul 25 09:59:31 PDT 2015","Tue Jul 28 09:59:31 PDT 2015","2015-07-28 17:03:15 UTC","","","319","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/suecanuto/health/","https://s-media-cache-ak0.pinimg.com/avatars/suecanuto_1352038938_30.jpg","465","https://s-media-cache-ak0.pinimg.com/236x/c4/8d/bf/c48dbfcf3838d8f6e799956cd071fca1.jpg","508132770432633267","1974","10","Male","60","Asian","","{}","{}","{}","Health|Physical fitness / Sport|Fitness equipment|Food / drink|Sleep","","","Artificial","","","{}","{}","{}","Food/Drink|Fitness Equipment","","","10 Tips for Better Sleep
1. MAINTAIN A CONSISTENT DAILY SCHEDULE
2. REDUCE CAFFEINE INTAKE
3. TURN OFF THE COMPUTER OR TELEVISION
4. DON'T GO TO BED ON A FULL STOMACH
5. DON'T GO TO BE ON AN EMPTY STOMACH
6. ENGAGE IN REGULAR EXERCISE
7. LIMIT BEVERAGE CONSUMPTION BEFORE BED
8. KEEP YOUR BEDROOM DARK & QUIET
9. INVEST IN A COMFORTABLE MATTRESS, PILLOW & BEDDING
10. GO TO SLEEP AND WAKE UP USING YOUR INTERNAL ALARM CLOCK
By signature MD","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3LG268AV38609FLE210NRQ2HDFORET","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3DOCMVPBTNEMB74TSVRRXDN02HFNN6","A3JQ6UU1DQCDKL","Approved","Tue Jul 28 23:48:59 PDT 2015","Wed Jul 29 22:01:47 PDT 2015","Sat Aug 01 22:01:47 PDT 2015","2015-08-02 05:03:08 UTC","","","79968","100% (77/77)","0% (0/0)","0% (0/0)","https://www.pinterest.com/suzyq125/health/","https://s-media-cache-ak0.pinimg.com/avatars/suzyq125_1353494118_30.jpg","438","https://s-media-cache-ak0.pinimg.com/236x/21/29/21/212921d5f36834b188d279b986f8b610.jpg","524106475359631259","1849","10","Female","{}","White / Non-Hispanic","C","{}","{}","{}","","Health|Workout plan/instructions","","","Don't know","","{}","{}","{}","","Fitness Equipment","","{}","Get Ripped Fast!  Best Dumbbell Arm Exercises","{}","Average","Very much","","Very much","","Not at all","","Not at all","1","1","2 or more","No","","No","","","","","Not at all","Not at all","Yes","Yes","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Upper leg|Lower leg|Foot","Stomach|Upper arm|Lower arm|Hand|Upper leg|Lower leg|Foot","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","Average"
"3CMIQF80GNQWKZDZJ4SPAC0Z0VY6QM","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3U0SRXB7CD57Q5WLL2886XSA363NRD","A1VYRD3HO2WDUN","Approved","Sun Jul 26 20:06:10 PDT 2015","Sun Jul 26 20:15:13 PDT 2015","Wed Jul 29 20:15:13 PDT 2015","2015-07-30 03:18:08 UTC","","","543","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/tayllour/health/","https://s-media-cache-ak0.pinimg.com/avatars/tayllour_1337063757_30.jpg","439","https://s-media-cache-ak0.pinimg.com/236x/e9/0a/52/e90a52c25707e53df4d8bd1308c813a5.jpg","516365913499279260","1854","10","Male","60","Asian","","{}","{}","{}","","","Health|Medicine|Infographic|Beauty / physical appearance","","","Artificial","{}","{}","cosmetics","","","Other","{}","{}","THE RIGHT WAY TO WASH YOUR FACE
...IN 7 EASY STEPS
STEP 1  Wash your face...
STEP 2  Apply toner...
STEP 3  Apply any topical medications...
STEP 4  Apply eye cream...
STEP 5  Apply moisturizer...
STEP 6  Apply sunscreen
STEP 7  Apply makeup primer...","","","Somewhat","","Not at all","","Very much","","","","2 or more","","No","","Yes","7","No","No","","","","No","","","","Don't know","","Female","","","Neither happy nor sad",""
"3HJ1EVZS2OJXZH5HDHJR8ZYKMQY3RE","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3EFVCAY5L395PAQ47VAGM9GO3A1J8F","A1VYRD3HO2WDUN","Approved","Sun Jul 19 16:38:51 PDT 2015","Sun Jul 19 16:48:53 PDT 2015","Wed Jul 22 16:48:53 PDT 2015","2015-07-22 23:53:11 UTC","","","602","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/gondekleane/health/","https://s-media-cache-ak0.pinimg.com/avatars/gondekleane-1416673296_30.jpg","463","https://s-media-cache-ak0.pinimg.com/236x/13/0a/c7/130ac7c6a5465214fb5b376e76480f80.jpg","164944405076536620","1961","10","Male","60","Asian","","{}","{}","{}","Health|Food / drink|Mental health|Emotional wellbeing","","","Artificial","","","a book","{}","{}","Other","","","* Healthy Eating *
GO-TO SCRIPTS
1. God has given me power over by food choices. I'm supposed to consume food. Food isn't supposed to consume me.
2. I was made for more than to be stuck in a vicious cycle of defeat.
3. When I am considering a compromise, I will think past this moment and ask myself, How will I feel about this choice tomorrow morning?
4. When tempted, I either remove the temptation or remove myself from the situation.
5. When there's a special event, I can find other ways to celebrate rather than blowing my healthy eating plan.
6. I have these boundaries in place not for restriction but rather to define the parameter of my freedom
These are taken from Lysa TerKeurst's book Made to Crave - which can be purchased wherever books are sold.","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3AXFSPQOYQYBH52XP7BK7H1QFZ9JFB","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3Y4W8Q93LZKQX0MP5SZFBP5J9OIDVD","A32I1VQO3ZAA1X","Approved","Sun Jul 19 21:23:41 PDT 2015","Sun Jul 19 21:56:07 PDT 2015","Wed Jul 22 21:56:07 PDT 2015","2015-07-23 04:58:08 UTC","","","1946","100% (18/18)","0% (0/0)","0% (0/0)","https://www.pinterest.com/paolitac16/health/","https://s-media-cache-ak0.pinimg.com/avatars/paolitac16-1418123727_30.jpg","435","https://s-media-cache-ak0.pinimg.com/236x/f3/58/1a/f3581a79d0ea2427dcb2ebc3f2afa789.jpg","83457399317598495","1835","10","Female","40","White / Non-Hispanic","B","{}","{}","{}","","Health|Infographic|Weight loss / Dieting|Detoxing","","","Artificial","","{}","{}","{}","","Food/Drink","","{}","Busting Cellulite Super Foods - Watermelon- Pineapple- Blueberries-Eggs-Spinach-Oily Fish-Tomatoes-Flaxseed-Brazil Nuts-White Tea","{}","Very healthy","Very much","","Somewhat","","Very much","","Somewhat","","1","","Don't know","","","","","","","Somewhat","Not at all","No","","Bum|Hip|Upper leg|Lower leg|Foot","Upper leg|Lower leg","White / Non-Hispanic","","Female","","Don't know","Don't know","","In-shape/athletic"
"36AZSFEYZ40UVJQB1U37RFLZVONVBP","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3Q5C1WP23M1F7BRYJ8X76PAB7E115E","A1VYRD3HO2WDUN","Approved","Wed Jul 22 18:31:49 PDT 2015","Wed Jul 22 18:34:32 PDT 2015","Sat Jul 25 18:34:32 PDT 2015","2015-07-26 01:38:27 UTC","","","163","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/brenkhloesmom20/health/","https://s-media-cache-ak0.pinimg.com/avatars/brenkhloesmom20-1394014112_30.jpg","458","https://s-media-cache-ak0.pinimg.com/236x/94/9c/29/949c29fd7457a545130ecee7ad61b424.jpg","541698661400753229","1940","10","Male","60","Asian","","{}","{}","{}","Health|Disease / Illness|Science|Infographic|Beauty / physical appearance","","","Artificial","","","tooth","{}","{}","Other","","","Healthy
Healthy Gums
Healthy Bone Level
Periodontal Disease
Plaque Tartar
Pocket
Reduced Bone Level","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"37ZQELHEQ0YD65LZQS7PVE2GLKPNMP","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3TVRFO09GKF1Z1FCIOYLINA9YQOXLC","A1VYRD3HO2WDUN","Approved","Sat Jul 25 11:09:17 PDT 2015","Sat Jul 25 11:22:43 PDT 2015","Tue Jul 28 11:22:43 PDT 2015","2015-07-28 18:23:29 UTC","","","806","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/ladyjade7013/health/","https://s-media-cache-ak0.pinimg.com/avatars/ladyjade7013-1360956481_30.jpg","452","https://s-media-cache-ak0.pinimg.com/236x/33/29/c9/3329c994a92a8d0d4f35b8bfe59b412f.jpg","194217802655849023","1912","10","Male","60","Asian","C","{}","{}","{}","","Health|Disease / Illness|Science|Infographic|Beauty / physical appearance","","","Indoors","","{}","household chemicals","{}","","Other","","{}","WHEN LOOKING Good IS BAD FOR BABY:
How to Avoid Toxic Personal Care Products During Pregnancy
168 unique chemical ingredients
Easy Steps to a Safer Pregnancy
Looking good doesn't have to mean exposing your growing baby to toxic chemicals. Check out these known dangers found in common personal care products as well as the safer alternatives to try while pregnant.
Upgrade your shampoo.
* Check labels before lathering.
Lookout for lead.
* Look for lead-free alternatives.
Let your lips be free.
* Choose wisely or go nude.
Don't get nailed by mani/pedis.
* Dare to go bare, or buy less toxic options.
Pass on perfume and scents.
* Want a scent? Opt for natural essential oils.
Ban the parabens.
* Use paraben-free makeup.
Be anti-antibacterials.
* Regular soap and water work just as well.
Never say dye.
* Wait until after delivery to color your hair.","{}","Somewhat healthy","Very much","","Not at all","","Not at all","","Not at all","","1","","No","","Yes","","","","","Not at all","Not at all","No","","Head|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","Head|Face|Upper arm|Lower arm|Hand|Foot","Hispanic","","Female","","30 to 49","Neither happy nor sad","","Average"
