"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q10Answerc","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q15Answerc","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q19Answerc","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q25Answerc","Answer.Q26Answerb","Answer.Q26Answerc","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q3Answerc","Answer.Q4Answerb","Answer.Q4Answerc","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Answer.Q9Answerc","Approve","Reject"
"3BA7SXOG1JQJ0EBNPYENZG6V3K4R8P","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","3LWJHTCVCCMVQC44AZ0VT29W80LQFV","A3KOVCQYR8K3HY","Approved","Sun Sep 06 11:38:59 PDT 2015","Sun Sep 06 11:45:53 PDT 2015","Wed Sep 09 11:45:53 PDT 2015","2015-09-09 18:48:09 UTC","","","414","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/kelseyfagan13/health/","https://s-media-cache-ak0.pinimg.com/avatars/kelseyfagan13_1381952296_30.jpg","79","https://s-media-cache-ak0.pinimg.com/236x/3f/c5/fa/3fc5fa549717c3da32176dcc6351c8d4.jpg","262053272040162735","303","2","Female","47","White / Non-Hispanic","","","{}","{}","{}","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Beauty / physical appearance","","","Artificial","","","legs","{}","{}","Other","","","The Lean Legs Workout","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3R16PJFTS3RWU9BQNBFDHS4C66F4K3","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","354GIDR5ZB6G5FKFQJNVBPVAP7C007","A1VYRD3HO2WDUN","Submitted","Sat Sep 12 11:51:49 PDT 2015","Sat Sep 12 12:04:36 PDT 2015","Tue Sep 15 12:04:36 PDT 2015","","","","767","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/mariliedesigns/health/","https://s-media-cache-ak0.pinimg.com/avatars/mariliedesigns-1386645800_30.jpg","81","https://s-media-cache-ak0.pinimg.com/236x/7c/36/5f/7c365f7b4d618791dfcd750d888c2797.jpg","508766089128004521","313","2","Male","60","Asian","","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Yoga /  Pilates|Workout plan/instructions","","","Artificial","{}","{}","just text","","","Other","{}","{}","Chakra Cleansing & Balancing Mudras & Mantras
CHAKRA NAMES, PURPOSE & LOCATION
MUDRA
PROCEDURE
MANTRA & CHAKRA COLOUR
CHAKRA SYMBOL
1. ROOT CHAKRA
2. SACRAL CHAKRA
3. SOLAR PLEXUS CHAKRA
4. HEART CHAKRA
5. THROAT CHAKRA
6. THIRD EYE CHAKRA
7. CROWN CHAKRA","","","","Very much","","Very much","","Not at all","","","","","2 or more","","No","","No","7","No","No","","","","","","Yes","","","","","","Don't know","","Don't know","","","Neither happy nor sad","",""
"3D5G8J4N5A4UR5KS1GUSR9RL232TV9","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","3RJSC4XJ10UF0M6GNPT7SKR165F505","A1VYRD3HO2WDUN","Approved","Tue Sep 08 14:10:59 PDT 2015","Tue Sep 08 14:14:40 PDT 2015","Fri Sep 11 14:14:40 PDT 2015","2015-09-11 21:18:10 UTC","","","221","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/creatviecopycat/health/","https://s-media-cache-ak0.pinimg.com/avatars/creatviecopycat-40_30.jpg","60","https://s-media-cache-ak0.pinimg.com/236x/88/d4/29/88d4293cb4822d6f78f11fe0ba3fb2c8.jpg","165225880056318094","231","2","Male","60","Asian","","","{}","{}","{}","","","Health|Physical fitness / Sport|Fitness equipment|Workout plan/instructions|Beauty / physical appearance","","","Indoors","{}","{}","{}","","","Fitness Equipment","{}","{}","Easy Abs Flattening Exercises
at Home","","","","Very much","","Very much","","Very much","","","","","2 or more","","No","","No","3","No","No","","","","","","Yes","","","","","","ALL White/Non-Hispanic","","Female","","","Neither happy nor sad","",""
"3A3KKYU7P3H3TZUDITYCRXF7F48WML","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","3VA45EW49NN1FLXGONT6FVA2SXV1OO","A3KOVCQYR8K3HY","Approved","Thu Sep 10 16:15:05 PDT 2015","Thu Sep 10 16:16:34 PDT 2015","Sun Sep 13 16:16:34 PDT 2015","2015-09-13 23:18:12 UTC","","","89","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/nelly149/health/","https://s-media-cache-ak0.pinimg.com/avatars/nelly149-1373321055_30.jpg","98","https://s-media-cache-ak0.pinimg.com/236x/5b/4d/94/5b4d9462c872da2a5ea2793da262d27c.jpg","168603579775892152","377","2","Female","47","White / Non-Hispanic","","","{}","{}","{}","Food / drink","","","Don't know","","","{}","{}","{}","Food/Drink","","","Reboot Your Life","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"322ZSN9Z5GKVXS1DHKT5IJR8PJ4T4W","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","3WLEIWSYHOHYCPTP3EYU05N68CRH2J","A1VYRD3HO2WDUN","Approved","Tue Sep 08 14:28:30 PDT 2015","Tue Sep 08 14:32:55 PDT 2015","Fri Sep 11 14:32:55 PDT 2015","2015-09-11 21:33:08 UTC","","","265","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/kelseyfagan13/health/","https://s-media-cache-ak0.pinimg.com/avatars/kelseyfagan13_1381952296_30.jpg","79","https://s-media-cache-ak0.pinimg.com/236x/ac/33/a2/ac33a23110d592c97fd35a8757925dc1.jpg","25192079141673460","302","2","Male","60","Asian","","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Beauty / physical appearance","","","Artificial","{}","{}","just text","","","Other","{}","{}","WEEKLY WORKOUT PLAN
Tone and tighten a body area a day for five days
Tone-and-Tighten.com
LEGS
TOTAL-BODY CARDIO
ABS
BACK
ARMS","","","","Very much","","Very much","","Very much","","","","","2 or more","","No","","No","5","No","No","","","","","","Yes","","","","","","Don't know","","Female","","","Don't know","",""
"3X7837UUADYFYC9MOE8GDBODN8KJ63","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","3DOCMVPBTNEMB74TSVRRXDN05LWNNY","A3KOVCQYR8K3HY","Approved","Wed Sep 09 08:53:06 PDT 2015","Wed Sep 09 08:58:09 PDT 2015","Sat Sep 12 08:58:09 PDT 2015","2015-09-12 16:03:08 UTC","","","303","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/asprady/health/","NA","100","https://s-media-cache-ak0.pinimg.com/236x/11/68/d5/1168d58169ec2cfcdc83368c3e732f0f.jpg","536561743075304208","388","2","Female","47","White / Non-Hispanic","B","","{}","{}","{}","","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Indoors","","{}","words","{}","","Other","","{}","Six Pack Abs Printable Workout","{}","Very healthy","","Very much","","Very much","","Very much","","Somewhat","","","1","","Don't know","","Yes","","","","","Somewhat","","Somewhat","","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hip","","Head|Face|Stomach|Upper arm|Lower arm","","White / Non-Hispanic","","Female","","30 to 49","Neither happy nor sad","","In-shape/athletic",""
"3CRWSLD91K4VOQLBR772A32LC29OM1","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","3L4PIM1GQTG1240ZS4HJNDQHAYWRYF","A3J9EHZQ9PERAX","Approved","Sun Sep 06 21:08:29 PDT 2015","Sun Sep 06 21:18:00 PDT 2015","Wed Sep 09 21:18:00 PDT 2015","2015-09-10 04:18:08 UTC","","","571","100% (16/16)","100% (16/16)","100% (16/16)","https://www.pinterest.com/conner21502/health/","https://s-media-cache-ak0.pinimg.com/avatars/conner21502-1414529729_30.jpg","73","https://s-media-cache-ak0.pinimg.com/236x/93/a6/89/93a6897efb1450d64a02e77c35129955.jpg","262756959485497032","286","2","Female","59","White / Non-Hispanic","","","{}","{}","{}","","","Health|Disease / Illness|Medicine","","","Don't know","{}","{}","{}","","","Food/Drink|Clothes","{}","{}","9 Feel-Good Uses For Epsom Salts
Foot Scrub
Sprains, Bruises and Aches
Sunburn
Splinters
Greasy Hair
Lank Hair
Bloated Stomach
Hangovers
Weight Loss","","","","Somewhat","","Not at all","","Somewhat","","","","","2 or more","","Yes","","No","9","No","No","","","","","","Yes","","","","","","ALL White/Non-Hispanic","","Female","","","Neither happy nor sad","",""
"3UUIU9GZC55DTB5DVPCFNBXMPFZT51","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","3XIQGXAUMC82KGQAEUXBZIS87G9X7H","A3J9EHZQ9PERAX","Approved","Sun Sep 06 21:47:45 PDT 2015","Sun Sep 06 21:53:21 PDT 2015","Wed Sep 09 21:53:21 PDT 2015","2015-09-10 04:58:09 UTC","","","336","100% (16/16)","100% (16/16)","100% (16/16)","https://www.pinterest.com/jmdelcourt/health/","https://s-media-cache-ak0.pinimg.com/avatars/jmdelcourt_1344893822_30.jpg","55","https://s-media-cache-ak0.pinimg.com/236x/28/ff/31/28ff31f365c87080f663f0b8cddd5b23.jpg","92464598571641263","220","2","Female","59","White / Non-Hispanic","B","","{}","{}","{}","","Health|Physical fitness / Sport|Fitness equipment","","","Don't know","","{}","Ball","{}","","Fitness Equipment|Other","","{}","5E","{}","Very healthy","","Somewhat","","Very much","","Somewhat","","Not at all","","","1","","Don't know","","Don't know","","","","","Very much","","Somewhat","","Yes","","Head|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","","Head|Stomach|Upper arm|Lower arm|Hand","","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic",""
"3X2YVV51PU46XA8OP7FE75R4HTE1WJ","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","3W92K5RLWUHVTN7WQMHWDDHR08RV50","A3KOVCQYR8K3HY","Approved","Fri Sep 11 11:50:27 PDT 2015","Fri Sep 11 11:54:30 PDT 2015","Mon Sep 14 11:54:30 PDT 2015","2015-09-14 18:58:08 UTC","","","243","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/lisamariapap/health/","NA","96","https://s-media-cache-ak0.pinimg.com/236x/75/a7/2e/75a72e4c7a6c2c47327e7fadff9592af.jpg","147563325267333891","371","2","Female","47","White / Non-Hispanic","","","apps","{}","{}","Infographic|Other","","","Don't know","","","{}","{}","{}","Other","","","How to Use My Fitness Pal to Figure Out Nutritional Information in Recipes.","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3IVEC1GSLPZKRQ8PI8WZIFXWFX41JN","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","3QIYRE09Y3HJX0X4N8TT06AX2GKN1B","A3KOVCQYR8K3HY","Approved","Mon Sep 07 08:54:22 PDT 2015","Mon Sep 07 09:03:58 PDT 2015","Thu Sep 10 09:03:58 PDT 2015","2015-09-10 16:08:35 UTC","","","576","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/mariliedesigns/health/","https://s-media-cache-ak0.pinimg.com/avatars/mariliedesigns-1386645800_30.jpg","81","https://s-media-cache-ak0.pinimg.com/236x/85/5f/06/855f06bd380e33f6086d07a1ef330b93.jpg","562598178426763214","315","2","Female","47","White / Non-Hispanic","C","","{}","{}","{}","","","Health|Disease / Illness|Science|Infographic|Physical fitness / Sport|Yoga /  Pilates|Workout plan/instructions|Weight loss / Dieting|Mental health|Emotional wellbeing|Beauty / physical appearance","Artificial","Don't know","Artificial","exercise chart","{}","exercise","","","Other","{}","{}","We Challenge You","Somewhat healthy","","","Very much","","Very much","","Somewhat","Not at all","","2 or more","2 or more","2 or more","","Don't know","","Don't know","4","No","No","Somewhat","","Somewhat","","Yes","Yes","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","","Head|Face|Upper arm|Lower arm|Hand|Lower leg","","White / Non-Hispanic","Mixed","Female","Don't know","30 to 49","Neither happy nor sad","Neither happy nor sad","In-shape/athletic",""
"3ZQX1VYFTD5G31J7X6XJ5L1QSXK8OX","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:30 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:30 PDT 2015","","","31EUONYN2V3H1XDEV1DVMJHIHU3OVN","A1VYRD3HO2WDUN","Approved","Sun Sep 06 17:29:20 PDT 2015","Sun Sep 06 17:35:47 PDT 2015","Wed Sep 09 17:35:47 PDT 2015","2015-09-10 00:38:08 UTC","","","387","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/cynthiaswift13/health/","https://s-media-cache-ak0.pinimg.com/avatars/cynthiaswift13-1393644648_30.jpg","92","https://s-media-cache-ak0.pinimg.com/236x/32/29/64/3229641dc4108997f3a2a5114b68d221.jpg","530932243547832288","359","2","Male","60","Asian","B","","{}","{}","{}","","Health|Physical fitness / Sport|Workout plan/instructions|Beauty / physical appearance","","","Indoors","","{}","just text","{}","","Other","","{}","iPod   3:50 PM
Share   1 of 6   Done
50 JUMPING JACKS
30 SIT-UPS
:20 PLANK
30 BICYCLE CRUNCHES
:20 LEG LIFT
:10 SIDE PLANK (EACH)
30 SIT-UPS","{}","Very healthy","","Very much","","Very much","","Somewhat","","Not at all","","","1","","No","","No","","","","","Somewhat","","Not at all","","Yes","","Upper torso (front)|Stomach|Hand|Hip","","Stomach|Hand|Hip","","Don't know","","Female","","Don't know","Happy","","In-shape/athletic",""
"33KGGVH24UHLMADEZCB09O5BQVK1XC","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3KB8R4ZV1E7E06YA219NGYE9NLUGBU","A1QUBZWTBWNKJN","Approved","Wed Sep 09 18:51:45 PDT 2015","Wed Sep 09 19:01:38 PDT 2015","Sat Sep 12 19:01:38 PDT 2015","2015-09-13 02:03:08 UTC","","","593","100% (2/2)","100% (2/2)","100% (2/2)","https://www.pinterest.com/duracell63/health/","https://s-media-cache-ak0.pinimg.com/avatars/duracell63-1382364184_30.jpg","94","https://s-media-cache-ak0.pinimg.com/236x/78/7a/5c/787a5c985e547085708886875b62e54e.jpg","410812797229188759","367","2","Female","59","White / Non-Hispanic","B","","{}","{}","{}","","Health|Infographic|Weight loss / Dieting|Food / drink","","","Don't know","","{}","{}","{}","","Food/Drink|Nutritional Supplements","","{}","It's a pie chart wheel. Each section is titled:

1. Smart Foods
2. Fibre
3. Nuts
4. Soya
5. Healthy oils
6. Oats","{}","Very healthy","","Very much","","Somewhat","","Somewhat","","Not at all","","","1","","Don't know","","Yes","","","","","Somewhat","","Not at all","","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Hip","","Head|Face|Upper arm|Lower arm|Hand","","White / Non-Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic",""
"3THR0FZ95PTBI83QRV6NAQNWCXJLOW","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","369J354OFDA8UUHF6ASF5ISH9MN6G7","A1QUBZWTBWNKJN","Approved","Thu Sep 10 16:50:18 PDT 2015","Thu Sep 10 17:10:45 PDT 2015","Sun Sep 13 17:10:45 PDT 2015","2015-09-14 00:13:11 UTC","","","1227","100% (2/2)","100% (2/2)","100% (2/2)","https://www.pinterest.com/hsvmum/health/","https://s-media-cache-ak0.pinimg.com/avatars/hsvmum_1337062864_30.jpg","58","https://s-media-cache-ak0.pinimg.com/236x/75/19/e2/7519e215501b0fb28bbc28f89744c061.jpg","502925483362448263","228","2","Female","59","White / Non-Hispanic","B","","{}","{}","{}","","Health|Physical fitness / Sport|Workout plan/instructions","","","Artificial","","{}","Text & an icon","{}","","Other","","{}","Tank Top Workout
Tight & Toned Arms in 9 Minutes
SparkPeople","{}","Very healthy","","Very much","","Very much","","Not at all","","Not at all","","","1","","No","","No","","","","","Somewhat","","Not at all","","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Bum","","Head|Face|Upper arm|Lower arm","","Don't know","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic",""
"35JDMRECC499KPC0MQ6BSMOACERGEH","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3BWI6RSP7G9TEGZTJP7JBT71RMSE77","A1VYRD3HO2WDUN","Submitted","Sat Sep 12 12:17:13 PDT 2015","Sat Sep 12 12:25:38 PDT 2015","Tue Sep 15 12:25:38 PDT 2015","","","","505","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/lisamariapap/health/","NA","96","https://s-media-cache-ak0.pinimg.com/236x/e5/0f/a6/e50fa6f347734567929260e459503fc1.jpg","AVwsV1ZRaKETIOdZnzf20ZfvxLX6tlmS53bjZMSZ3P-4TfU_XOZPCZ0","374","2","Male","60","Asian","","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Yoga /  Pilates|Fitness equipment|Workout plan/instructions|Weight loss / Dieting|Beauty / physical appearance","","","Artificial","{}","{}","{}","","","Fitness Equipment","{}","{}","TOP 10 Most Effective Weight Loss Exercises for Women
1. Jogging at same place   A   B
2. Lunge   A   B
3. Push-Ups   A   B
4. GluteKick-backs   A   B
5. Tuck Jumps   A   B
6. Burpee   A   B   C   D   E
7. Leg Raises   A   B
8. Dhanurasana
9. Crunch   A   B
10. Squat Hops   A   B","","","","Very much","","Very much","","Very much","","","","","2 or more","","Yes","","Yes","11 or more","No","No","","","","","","Yes","","","","","","Mixed","","Female","","","Neither happy nor sad","",""
"30EV7DWJTVV5T14LAE9JNY310CSY6B","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","358UUM7WRZ3INK4Y5VRJA06K62KR7H","A3KOVCQYR8K3HY","Approved","Tue Sep 08 18:23:17 PDT 2015","Tue Sep 08 18:30:39 PDT 2015","Fri Sep 11 18:30:39 PDT 2015","2015-09-12 01:33:13 UTC","","","442","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/marshmello647/health/","NA","84","https://s-media-cache-ak0.pinimg.com/236x/68/46/38/68463803d43fed39a56955e48a2b642c.jpg","457678380854848271","328","2","Female","47","White / Non-Hispanic","","","{}","{}","{}","Food / drink","","","Don't know","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MYASTQBG7BV58SETR03GIARIPZDQG","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","39LOEL67OS5U4WOF4AIT62ZZBEZ83I","A3KOVCQYR8K3HY","Approved","Fri Sep 11 12:00:14 PDT 2015","Fri Sep 11 12:14:17 PDT 2015","Mon Sep 14 12:14:17 PDT 2015","2015-09-14 19:18:08 UTC","","","843","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/jessiodonnell/health/","https://s-media-cache-ak0.pinimg.com/avatars/jessiodonnell-1358201588_30.jpg","75","https://s-media-cache-ak0.pinimg.com/236x/b8/e8/ce/b8e8ceb339a3871015b16bd21f22c6fb.jpg","314759461428401516","293","2","Female","47","White / Non-Hispanic","","","skin","{}","{}","Health|Infographic|Beauty / physical appearance|Other","","","Don't know","","","chart/words","{}","{}","Other","","","10 Tips for Healthy Winter Skin Avoiding Dryness","{}","{}","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3O4VWC1GEW6G1TM45CAI68CTDHI3JH","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","3TS1AR6UQQELKUZPE0RPTBS13F8F7B","ABT7QTMIYXYO0","Approved","Wed Sep 09 09:46:55 PDT 2015","Wed Sep 09 09:54:55 PDT 2015","Sat Sep 12 09:54:55 PDT 2015","2015-09-12 16:58:09 UTC","","","480","100% (73/73)","100% (29/29)","100% (29/29)","https://www.pinterest.com/cynthiaswift13/health/","https://s-media-cache-ak0.pinimg.com/avatars/cynthiaswift13-1393644648_30.jpg","92","https://s-media-cache-ak0.pinimg.com/236x/4f/c8/a9/4fc8a91effbeaece732bdb5faead928b.jpg","292593307012186287","357","2","","{}","","B","","{}","{}","{}","","Physical fitness / Sport|Weight loss / Dieting|Beauty / physical appearance","","Don't know","Artificial","","{}","{}","{}","","","","{}","FREE
FLAT STOMACH
BELLY FAT BLASTER
PRINTABLE WORKOUT
Hanging leg raise(1 SETS 15 REPS)      Burpees(1 SETS 25 REPS)
Jackknife sit-up/crunch(1 SETS 15 REPS)     Mountain Cliimbers(1 SETS 25 REPS)
Cross-body Crunch(1 SETS 15 REPS)     Swiss Roll crunch(1 SETS 15 REPS)
Jump Squat(1 SETS 25 REPS)
Jumping Jacks (1 SETS 25 REPS)
Get PDF & Customize at
PrintableWorkouts.com","{}","Very healthy","","Somewhat","","Very much","","Very much","","Very much","","1","1","","No","","No","","","","","Not at all","","Not at all","","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand","","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","Average",""
"3W0XM68YZPVF2AE70TWBJUX9UM41KM","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:39:31 PDT 2015","1","BatchId:2081413;","86400","259200","Wed Oct 07 06:39:31 PDT 2015","","","345LHZDEDXSS2TVS7DJY2UHO8WNU3Y","A1VYRD3HO2WDUN","Approved","Mon Sep 07 07:40:41 PDT 2015","Mon Sep 07 07:47:22 PDT 2015","Thu Sep 10 07:47:22 PDT 2015","2015-09-10 14:48:08 UTC","","","401","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/marshmello647/health/","NA","84","https://s-media-cache-ak0.pinimg.com/236x/80/95/c5/8095c528e4932c541752006871635b5a.jpg","69242912992829453","329","2","Male","60","Asian","B","","{}","{}","{}","","Health|Physical fitness / Sport|Beauty / physical appearance","","","Artificial","","{}","just text","{}","","Other","","{}","MOTIVATION is what gets you started
HABIT is what keeps you going
-Jim Pyun
fitsugar","{}","Very healthy","","Very much","","Very much","","Somewhat","","Not at all","","","1","","No","","No","","","","","Very much","","Somewhat","","Yes","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Hand|Bum|Hip|Upper leg|Lower leg|Foot","","Head|Face|Upper arm|Lower arm|Hand|Lower leg","","White / Non-Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic",""
