"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q26Answerb","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q4Answerb","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Approve","Reject"
"3LXX8KJXPW9GH62H2Y3X5HW1C32O92","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:38 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:38 PDT 2015","","","3ZAK8W07I4EWL1WVOQ1F0WJH5RGU0U","A3KOVCQYR8K3HY","Approved","Thu Sep 10 17:15:40 PDT 2015","Thu Sep 10 17:19:28 PDT 2015","Sun Sep 13 17:19:28 PDT 2015","2015-09-14 00:23:12 UTC","","","228","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/nicoleingram29/health/","NA","165","https://s-media-cache-ak0.pinimg.com/236x/f7/0b/b2/f70bb2741bf32c6091d52d9d696756a0.jpg","72339137739176536","675","4","Female","47","","","{}","{}","{}","Health|Infographic|Physical fitness / Sport|Weight loss / Dieting|Food / drink","","","Don't know","","","text","{}","{}","Other","","","Good Carbs Bad Carbs and Ugly Carbs About your Diet","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3S8APUMBJXJ5ZM4L1FY39TID82DFBG","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:38 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:38 PDT 2015","","","3QHK8ZVMIMIUMYCBDS63TQJHJ0WLBH","A3KOVCQYR8K3HY","Approved","Wed Sep 09 00:16:46 PDT 2015","Wed Sep 09 00:22:58 PDT 2015","Sat Sep 12 00:22:58 PDT 2015","2015-09-12 07:23:09 UTC","","","372","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/emily101791/health/","https://s-media-cache-ak0.pinimg.com/avatars/emily101791_1362616460_30.jpg","153","https://s-media-cache-ak0.pinimg.com/236x/e5/1d/69/e51d698e30e82b61d9d3a7e5644a627e.jpg","105342078760863291","621","4","Female","47","White / Non-Hispanic","","{}","{}","{}","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","","words/text","{}","{}","Other","","","Ultimate Fitness Printable","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3OLZC0DJ8JF4IR4H74VOD2PCRMMIVH","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:38 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:38 PDT 2015","","","3E4GGUZ1T8RPEFUX9Z1RDX3Y0QS2KZ","A1OF4LT1OZYTDN","Approved","Sun Sep 06 14:03:18 PDT 2015","Sun Sep 06 14:05:59 PDT 2015","Wed Sep 09 14:05:59 PDT 2015","2015-09-09 21:08:08 UTC","","","161","100% (15/15)","100% (15/15)","100% (15/15)","https://www.pinterest.com/rhianna15/health/","https://s-media-cache-ak0.pinimg.com/avatars/rhianna15_1342043468_30.jpg","187","https://s-media-cache-ak0.pinimg.com/236x/20/d0/a9/20d0a9009d31865017fbfb9cedbab2db.jpg","59883870022448266","769","4","Female","54","White / Non-Hispanic","","{}","{}","{}","Health|Infographic|Food / drink","","","Artificial","","","{}","{}","{}","Food/Drink","","","Womens Health

25 Ridiculously Healthy Foods","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3P4ZBJFX2V3XNP2WW6UZW7VYI3WWFE","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:38 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:38 PDT 2015","","","323Q6SJS8IGIDJ51R9D1KOHVHKMFHZ","A1VYRD3HO2WDUN","Approved","Thu Sep 10 11:05:37 PDT 2015","Thu Sep 10 11:11:15 PDT 2015","Sun Sep 13 11:11:15 PDT 2015","2015-09-13 18:13:08 UTC","","","338","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/sabasshole/health/","https://s-media-cache-ak0.pinimg.com/avatars/air_head13_1411531970_30.jpg","164","https://s-media-cache-ak0.pinimg.com/236x/ef/1b/1c/ef1b1c1b6e7dca8a8f830a8e613b2981.jpg","485474034805793265","669","4","Male","60","Asian","","{}","{}","{}","Health|Disease / Illness|Infographic|Food / drink|Beauty / physical appearance","","","Artificial","","","{}","{}","{}","Food/Drink","","","Powerful Food Combos
laurenconrad.com
tomato + avocado = fights cancer
sweet potatoes + coconut oil = healthy skin
oatmeal + peanut butter = all day energy
apple + chocolate = heart health
black beans + lime = healthy lungs
almonds + yogurt = bone strength
hard boiled egg + banana = energy boost
lemon + kale = muscle strength
kombucha + cashews = immunity boost
garlic + fish = anti-inflammatory","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3Q9SPIIRWJM2RYLOLQ87I6K7LNJAWF","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:38 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:38 PDT 2015","","","3R8YZBNQ9HIIBJPYSG2J5AWFAC2Q7R","A1VYRD3HO2WDUN","Approved","Sun Sep 06 12:28:28 PDT 2015","Sun Sep 06 12:32:28 PDT 2015","Wed Sep 09 12:32:28 PDT 2015","2015-09-09 19:33:10 UTC","","","240","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/loriv77/health/","https://s-media-cache-ak0.pinimg.com/avatars/loriv77_1386684496_30.jpg","189","https://s-media-cache-ak0.pinimg.com/236x/a1/60/cb/a160cb38383f9397125ec1aec7280624.jpg","89086898855738944","780","4","Male","60","Asian","B","{}","{}","{}","","Health|Fashion|Food / drink","","","Artificial","","{}","{}","{}","","Food/Drink","","{}","{}","{}","Somewhat healthy","Somewhat","","Not at all","","Not at all","","Not at all","","1","","No","","No","","","","","Somewhat","Not at all","Yes","","Head|Face|Upper torso (front)|Upper arm|Lower arm|Hand","Head|Lower arm|Hand","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","In-shape/athletic"
"3ZXV7Q5FJBOO9RWRFFUYKDOVQNDFCN","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:38 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:38 PDT 2015","","","3GA6AFUKOOONX7P87ECZJFSYENL3H4","A1VYRD3HO2WDUN","Approved","Sun Sep 06 12:33:05 PDT 2015","Sun Sep 06 12:39:54 PDT 2015","Wed Sep 09 12:39:54 PDT 2015","2015-09-09 19:43:10 UTC","","","409","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/tiffanylor/health/","https://s-media-cache-ak0.pinimg.com/avatars/tiffanylor_1337403396_30.jpg","179","https://s-media-cache-ak0.pinimg.com/236x/ab/a2/0a/aba20aa63651e6a0e9ac10469031c198.jpg","59180182580348782","735","4","Male","60","Asian","","{}","{}","{}","","","Health|Food / drink|Beauty / physical appearance","","","Indoors","{}","{}","cosmetics","","","Food/Drink|Other","{}","{}","25 EFFECTIVE USES OF Activated Charcoal
Drawing Salve
WWW.PIONEERSETTER.COM","","","Somewhat","","Not at all","","Very much","","","","2 or more","","No","","No","4","No","No","","","","Yes","","","","ALL White/Non-Hispanic","","Female","","","Happy",""
"3FK4G712NX0DKDQ9ILKX6HBS1GTSSD","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:38 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:38 PDT 2015","","","37TD41K0AH900GZ7B1ZZGW3UTB7CSO","A1VYRD3HO2WDUN","Approved","Sun Sep 06 07:34:19 PDT 2015","Sun Sep 06 07:45:58 PDT 2015","Wed Sep 09 07:45:58 PDT 2015","2015-09-09 14:48:10 UTC","","","699","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/mishmoi/health/","https://s-media-cache-ak0.pinimg.com/avatars/mishmoi_1356381335_30.jpg","181","https://s-media-cache-ak0.pinimg.com/236x/98/3d/32/983d3232dfe55623b60eb5f4f73ddb89.jpg","512566001316597264","745","4","Male","60","Asian","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Beauty / physical appearance","","","Outdoors","{}","{}","{}","","","Fitness Equipment","{}","{}","8-Minute Abs 2.0
each move for 45 seconds
leg lifts
side v crunch (45 sec each side)
toe touch crunches
cheek-to-cheek planks
side plank lift (45 sec each side)
seated leg scissors
butt lifts
windshield wipers
30-sec elbow plank","","","Very much","","Very much","","Somewhat","","","","2 or more","","No","","No","11 or more","No","No","","","","Yes","","","","ALL Hispanic","","Female","","","Neither happy nor sad",""
"31MCUE39BKM6ARW3X6PF9VKDLP1G3Q","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:38 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:38 PDT 2015","","","3PQMUDRV7R62J5IBYZ17NXV2XV3II8","A1VYRD3HO2WDUN","Submitted","Sun Sep 13 08:17:10 PDT 2015","Sun Sep 13 08:20:04 PDT 2015","Wed Sep 16 08:20:04 PDT 2015","","","","174","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/nicoleingram29/health/","NA","165","https://s-media-cache-ak0.pinimg.com/236x/7b/ba/7f/7bba7f1bc4660a739c5198ce019b7c8e.jpg","163607398934785322","672","4","Male","60","Asian","","{}","{}","{}","Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","McKENZIE'S Bi-Carb Soda Baking Soda
CORNWELL'S PREMIUM APPLE CIDER VINEGAR","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3T2EL38U0MK93EXVKR1FAPDJY7BQXV","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:38 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:38 PDT 2015","","","3EICBYG644W71DGHO7QLOVC7XTLCJ1","A3J9EHZQ9PERAX","Approved","Sun Sep 06 21:02:02 PDT 2015","Sun Sep 06 21:08:22 PDT 2015","Wed Sep 09 21:08:22 PDT 2015","2015-09-10 04:13:08 UTC","","","380","100% (16/16)","100% (16/16)","100% (16/16)","https://www.pinterest.com/kimberlylynnj3/health/","https://s-media-cache-ak0.pinimg.com/avatars/kimberlylynnj3-1386598046_30.jpg","160","https://s-media-cache-ak0.pinimg.com/236x/b4/8b/aa/b48baac5e0873ada0b2271b468955194.jpg","281826889155799441","647","4","Female","59","White / Non-Hispanic","","{}","{}","{}","Health|Disease / Illness|Medicine","","","Don't know","","","culinary spices","{}","{}","Other","","","MEDICINES on your spice rack
Countless studies have linked culinary spices to the prevention and treatment of more than 150 health problems. 
healthylivinghowto.om","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3SX4X51T809UMPCMU4HX1C7LILKOAH","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:38 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:38 PDT 2015","","","3W2LOLRXLBF6IZBIOPGSE5B6CNYKRW","A1VYRD3HO2WDUN","Approved","Wed Sep 09 14:45:34 PDT 2015","Wed Sep 09 14:49:31 PDT 2015","Sat Sep 12 14:49:31 PDT 2015","2015-09-12 21:53:42 UTC","","","237","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/carriec15/health/","https://s-media-cache-ak0.pinimg.com/avatars/carriec15_1348262928_30.jpg","168","https://s-media-cache-ak0.pinimg.com/236x/ae/fe/30/aefe308564dd3f895fad60ceb038bd76.jpg","106397609921109263","686","4","Male","60","Asian","","{}","{}","{}","Health|Physical fitness / Sport|Workout plan/instructions","","","Artificial","","","just text","{}","{}","Other","","","Drop a Pants Size Workout
~ Repeat this 3x ~
Squats - 25
Single Leg Deadlift - 10 each leg
Plie Squat - 25
High Knees - 1 minute
Calf Raises - 20
Side Lunges - 15
Split Squats - 25
Walking Lunge - 10 each leg
Butt Kickers - 1 minute","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3WRAAIUSBJZHGYQEVV4TKPYEUPPAX8","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:39 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:39 PDT 2015","","","39K0FND3AHF996P47Q7MYSE01M2MAO","A1VYRD3HO2WDUN","Submitted","Tue Sep 08 08:48:35 PDT 2015","Tue Sep 08 08:53:18 PDT 2015","Fri Sep 11 08:53:18 PDT 2015","","","","283","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/cpowers23/health/","https://s-media-cache-ak0.pinimg.com/avatars/cpowers23_1432824177_30.jpg","166","https://s-media-cache-ak0.pinimg.com/236x/f9/27/f8/f927f837c3ac93e7975e2753174f8452.jpg","175640454192673412","676","4","Male","60","Asian","A","{}","{}","{}","","Health|Physical fitness / Sport|Fitness equipment|Beauty / physical appearance","","","Artificial","","{}","{}","{}","","Fitness Equipment","","{}","{}","{}","Very healthy","Very much","","Very much","","Somewhat","","Somewhat","","1","","No","","No","","","","","Somewhat","Very much","No","","Head|Face|Upper torso (front)|Upper torso (back)|Stomach|Upper arm|Lower arm|Bum|Hip","Head|Face|Stomach|Upper arm|Lower arm","White / Non-Hispanic","","Female","","18 to 29","Happy","","In-shape/athletic"
"3P520RYKCH6STOK2VU2PS7JO8T75U5","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:39 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:39 PDT 2015","","","3ZWFC4W1UU7V2DJ4NEPVYSJ14RGRF0","A1VYRD3HO2WDUN","Approved","Wed Sep 09 14:40:31 PDT 2015","Wed Sep 09 14:45:10 PDT 2015","Sat Sep 12 14:45:10 PDT 2015","2015-09-12 21:48:39 UTC","","","279","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/emily101791/health/","https://s-media-cache-ak0.pinimg.com/avatars/emily101791_1362616460_30.jpg","153","https://s-media-cache-ak0.pinimg.com/236x/39/53/a6/3953a69293982f39e209f3d126763ffd.jpg","228839224789052264","625","4","Male","60","Asian","","{}","{}","{}","","","Health|Physical fitness / Sport|Fitness equipment|Workout plan/instructions|Beauty / physical appearance","","","Artificial","{}","{}","{}","","","Fitness Equipment","{}","{}","Get Ripped Fast!
BEST DUMBBELL ARM EXERCISES","","","Very much","","Very much","","Somewhat","","","","2 or more","","No","","No","6","No","No","","","","Yes","","","","ALL Asian","","Female","","","Neither happy nor sad",""
"3S4TINXCC0NZ5ZHE0IHTWNRR035OBC","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:39 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:39 PDT 2015","","","3TS1AR6UQQELKUZPE0RPTBS13AWF7P","A3KOVCQYR8K3HY","Approved","Sun Sep 06 14:19:28 PDT 2015","Sun Sep 06 14:23:49 PDT 2015","Wed Sep 09 14:23:49 PDT 2015","2015-09-09 21:28:08 UTC","","","261","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/carriec15/health/","https://s-media-cache-ak0.pinimg.com/avatars/carriec15_1348262928_30.jpg","168","https://s-media-cache-ak0.pinimg.com/236x/af/56/6a/af566a74c913b704f250815fcf7496ce.jpg","7881368070214026","690","4","Female","47","White / Non-Hispanic","","{}","{}","{}","Health|Science|Infographic|Physical fitness / Sport|Weight loss / Dieting|Mental health|Beauty / physical appearance","","","Artificial","","","text","{}","{}","Other","","","Activity Calculator   Lists activities with numbers of calories burned.","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3HUR21WDDUPICGOHB1I9NBGLXGSYX6","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:39 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:39 PDT 2015","","","37TD41K0AH900GZ7B1ZZGW3UTDACSV","A3KOVCQYR8K3HY","Approved","Mon Sep 07 17:05:51 PDT 2015","Mon Sep 07 17:11:37 PDT 2015","Thu Sep 10 17:11:37 PDT 2015","2015-09-11 00:13:09 UTC","","","346","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/vickidummer104/health/","https://s-media-cache-ak0.pinimg.com/avatars/vickidummer104-1350669419_30.jpg","192","https://s-media-cache-ak0.pinimg.com/236x/89/35/fd/8935fd8dc1705d9b135bc0395c43c792.jpg","296111744220923758","793","4","","{}","","B","{}","{}","{}","","Food / drink|Emotional wellbeing|Beauty / physical appearance","","","Outdoors","","{}","{}","{}","","Food/Drink|Nature Scene","","{}","No text","{}","Very healthy","Not at all","","Not at all","","Not at all","","Very much","1","1","","Don't know","","Don't know","","","","","Somewhat","Somewhat","Yes","","Head|Face|Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Hip","Head|Face|Upper torso (front)|Stomach|Upper arm|Hand|Hip|Upper leg","Don't know","","Female","","Younger than 18","Happy","","In-shape/athletic"
"3RBI0I35XE36WIH3RCBLGVRHQLQY35","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:39 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:39 PDT 2015","","","3T111IHZ5EQM13SRKSP3OWXQ1OTR96","A3KOVCQYR8K3HY","Approved","Sun Sep 06 12:48:48 PDT 2015","Sun Sep 06 12:54:23 PDT 2015","Wed Sep 09 12:54:23 PDT 2015","2015-09-09 19:58:08 UTC","","","335","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/pamrapier/health/","https://s-media-cache-ak0.pinimg.com/avatars/pamrapier_1337116615_30.jpg","156","https://s-media-cache-ak0.pinimg.com/236x/ac/2c/e6/ac2ce63bcf76dc1eb89595edcca1dd70.jpg","145874475404343315","631","4","Female","47","White / Non-Hispanic","A","{}","arm movements","{}","","Physical fitness / Sport|Other","","","Artificial","","{}","drawing arm movements","{}","","Other","","{}","No text. A drawing of a little girl moving her arms.","{}","Very healthy","Not at all","","Somewhat","","Somewhat","","Not at all","","1","","No","","No","","","","","Somewhat","Not at all","No","","Head|Face|Upper torso (front)|Upper arm|Lower arm","Face","White / Non-Hispanic","","Female","","","Happy","","Average"
"3ZZAYRN1I6RZ1LBV048EWHXD6A5TO7","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:39 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:39 PDT 2015","","","3TYCR1GOTCJQ4WFRJ6M6F8QKA3ZZLI","A1VYRD3HO2WDUN","Approved","Wed Sep 09 07:24:33 PDT 2015","Wed Sep 09 07:27:32 PDT 2015","Sat Sep 12 07:27:32 PDT 2015","2015-09-12 14:28:09 UTC","","","179","100% (820/820)","100% (144/144)","100% (144/144)","https://www.pinterest.com/fanningfour/health/","https://s-media-cache-ak0.pinimg.com/avatars/fanningfour_1336880411_30.jpg","150","https://s-media-cache-ak0.pinimg.com/236x/98/85/2e/98852e12a61f6c90354700a23006b05f.jpg","153826143494654529","606","4","Male","60","Asian","","remodel","{}","{}","Other","","","Indoors","","","room","{}","{}","Other","","","BEFORE
AFTER","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3VO4XFFP15MFOZR42EXHGQ0VWEVQ7Z","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:39 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:39 PDT 2015","","","3TDXMTX3CBUMQLNAWYSIQU5XO2KI6M","A3KOVCQYR8K3HY","Approved","Fri Sep 11 15:39:24 PDT 2015","Fri Sep 11 15:42:23 PDT 2015","Mon Sep 14 15:42:23 PDT 2015","2015-09-14 22:43:26 UTC","","","179","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/daniellemccallo/health/","https://s-media-cache-ak0.pinimg.com/avatars/daniellemccallo-1414176044_30.jpg","167","https://s-media-cache-ak0.pinimg.com/236x/08/8c/0a/088c0ac6b6996efbd7399890a17f0913.jpg","409123947373089267","683","4","Female","47","White / Non-Hispanic","","{}","{}","{}","Health|Infographic|Physical fitness / Sport|Workout plan/instructions|Weight loss / Dieting|Mental health|Emotional wellbeing|Beauty / physical appearance","","","Don't know","","","{}","{}","{}","Food/Drink","","","What to Eat Before and After a Workout","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3BKZLF990ZZY3JN5PNNHT3KS0D5QY1","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:39 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:39 PDT 2015","","","3V0Z7YWSIY03UQO983FYF6EFGOYV2D","A5V3ZMQI0PU3F","Approved","Sun Sep 06 14:19:50 PDT 2015","Sun Sep 06 14:35:47 PDT 2015","Wed Sep 09 14:35:47 PDT 2015","2015-09-09 21:38:08 UTC","","","957","100% (46/46)","100% (21/21)","100% (21/21)","https://www.pinterest.com/carriec15/health/","https://s-media-cache-ak0.pinimg.com/avatars/carriec15_1348262928_30.jpg","168","https://s-media-cache-ak0.pinimg.com/236x/3b/e7/89/3be7892a8730f47bf8b0a97a2f363222.jpg","188025353163420557","688","4","Female","52","Black / Non-Hispanic","B","{}","{}","{}","","Infographic|Physical fitness / Sport","","","Don't know","","{}","text","{}","","Other","","{}","Move 1 Deadlift to Highpull. Move 2 Curl to Lunge Press. Move 3 Triceps Extension. Move 4 Chest Press and Fly","{}","Very healthy","Somewhat","","Very much","","Somewhat","","Not at all","","1","","No","","Don't know","","","","","Not at all","Not at all","No","","Head|Face|Upper torso (front)|Upper arm|Lower arm|Hand|Upper leg|Lower leg|Foot","Upper arm|Lower arm","Don't know","","Female","","Don't know","Neither happy nor sad","","In-shape/athletic"
"3XABXM4AJ15JODWNCJPNUQWQ7Y1Q8M","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:39 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:39 PDT 2015","","","3E47SOBEYQWB62WB6P5LCUX7KLKICX","A3KOVCQYR8K3HY","Approved","Thu Sep 10 15:58:37 PDT 2015","Thu Sep 10 16:05:31 PDT 2015","Sun Sep 13 16:05:31 PDT 2015","2015-09-13 23:08:07 UTC","","","414","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/pamrapier/health/","https://s-media-cache-ak0.pinimg.com/avatars/pamrapier_1337116615_30.jpg","156","https://s-media-cache-ak0.pinimg.com/236x/a4/97/bf/a497bf079f64b71041302d5eb11b73a1.jpg","78039006015188261","634","4","Female","47","White / Non-Hispanic","C","{}","unsure","{}","","Other","","","Don't know","","{}","plastic","{}","","Other","","{}","No text","{}","Average","Not at all","","Not at all","","Not at all","","Not at all","1","1","","No","","No","","","","","Not at all","Not at all","Yes","","Head|Face|Hand","Head|Face|Hand","White / Non-Hispanic","","Female","","30 to 49","Sad","","Average"
"3WGZLY9VCHMPZ4SI7XJ3URPROJD8D0","31IV7WI13BM7ETN1ON07U8NS0WV5HE","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.20","Sun Sep 06 06:36:39 PDT 2015","1","BatchId:2081409;","86400","259200","Wed Oct 07 06:36:39 PDT 2015","","","3Y5140Z9DXGU0R5FBURRWUWEJ0ZPIA","A3KOVCQYR8K3HY","Approved","Tue Sep 08 15:01:21 PDT 2015","Tue Sep 08 15:06:52 PDT 2015","Fri Sep 11 15:06:52 PDT 2015","2015-09-11 22:08:11 UTC","","","331","100% (166/166)","100% (138/138)","100% (138/138)","https://www.pinterest.com/nicoleingram29/health/","NA","165","https://s-media-cache-ak0.pinimg.com/236x/bf/77/2a/bf772a58b201d82b8d55539c60b7a8e1.jpg","353110427004273181","673","4","Female","47","White / Non-Hispanic","A","{}","{}","{}","","","","","Don't know","","{}","{}","{}","","","","{}","{}","{}","Somewhat healthy","","","","","","","Somewhat","","1","","","","","","","","","Somewhat","Somewhat","Yes","","Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Hip|Upper leg","Upper torso (front)|Stomach|Upper arm|Lower arm|Hand|Upper leg","Don't know","","Female","","18 to 29","Don't know","","In-shape/athletic"
